Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Hypericum perforatum,Episyrphus balteatus,4,Transect,NA,200,Tyringe,Restored,Sweeden,NA,59.31617349,15.91195665,NA,NA,NA,NA,2021,NA,NA,NA
Hypericum perforatum,Eristalis interrupta,10,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Hypericum perforatum,Sphaerophoria taeniata,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Hypericum perforatum,Syrphus ribesii,5,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Hypericum perforatum,Syrphus vitripennis,5,Transect,NA,200,Kungs_Husby,Abandoned,Sweeden,NA,59.52404132,17.27777296,NA,NA,NA,NA,2021,NA,NA,NA
Hypericum perforatum,Syrphus vitripennis,15,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Juniperus communis,Andrena wilkella,2,Transect,NA,200,Graneberg_Litslena,Continous,Sweeden,NA,59.67580935,17.26749632,NA,NA,NA,NA,2021,NA,NA,NA
Knautia arvensis,Bombus pascuorum,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Knautia arvensis,Episyrphus balteatus,15,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Knautia arvensis,Eristalis interrupta,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Knautia arvensis,Eristalis interrupta,5,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Knautia arvensis,Sericomyia silentis,4,Transect,NA,200,Bonderyd,Restored,Sweeden,NA,58.1922308,14.75538063,NA,NA,NA,NA,2021,NA,NA,NA
Knautia arvensis,Syrphus ribesii,13,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Knautia arvensis,Volucella pellucens,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Lamium album,Bombus sylvarum,2,Transect,NA,200,Forkarby,Abandoned,Sweeden,NA,59.91854114,17.58156497,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus humilis,2,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus humilis,2,Transect,NA,200,Reutersberg,Restored,Sweeden,NA,59.40963565,15.97297972,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus humilis,2,Transect,NA,200,Sodra_Lunger,Restored,Sweeden,NA,59.31391709,15.69142863,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus humilis,1,Transect,NA,200,Sparreholm,Continous,Sweeden,NA,59.09230343,16.82342853,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus humilis,2,Transect,NA,200,Storsatra_Vange,Abandoned,Sweeden,NA,59.85746296,17.35863443,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus pascuorum,4,Transect,NA,200,Bonderyd,Restored,Sweeden,NA,58.1922308,14.75538063,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus pascuorum,4,Transect,NA,200,Paris_Vange,Continous,Sweeden,NA,59.83827009,17.3811804,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus pascuorum,1,Transect,NA,200,Sparreholm,Continous,Sweeden,NA,59.09230343,16.82342853,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus pascuorum,5,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus ruderarius,1,Transect,NA,200,Sparreholm,Continous,Sweeden,NA,59.09230343,16.82342853,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus ruderarius,1,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus linifolius,Bombus ruderarius,6,Transect,NA,200,Vasterby_Laby,Continous,Sweeden,NA,59.85004787,17.51418875,NA,NA,NA,NA,2021,NA,NA,NA
Lathyrus pratense,Trachusa byssina,5,Transect,NA,200,Langalma,Abandoned,Sweeden,NA,60.26655997,18.46425196,NA,NA,NA,NA,2021,NA,NA,NA
Leontodon autumnalis,Heriades truncorum,5,Transect,NA,200,Kramnas,Continous,Sweeden,NA,59.08356667,16.68964906,NA,NA,NA,NA,2021,NA,NA,NA
Leucanthemum vulgare,Episyrphus balteatus,5,Transect,NA,200,Tjarns_Hage,Restored,Sweeden,NA,59.56227027,16.86268497,NA,NA,NA,NA,2021,NA,NA,NA
Leucanthemum vulgare,Eristalis interrupta,3,Transect,NA,200,Kramnas,Continous,Sweeden,NA,59.08356667,16.68964906,NA,NA,NA,NA,2021,NA,NA,NA
Leucanthemum vulgare,Eristalis lineata,3,Transect,NA,200,Langholmsbryggan_Engso,Continous,Sweeden,NA,59.51363932,16.8816028,NA,NA,NA,NA,2021,NA,NA,NA
Leucanthemum vulgare,Eristalis pertinax,5,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Leucanthemum vulgare,Eristalis pseudorupium,4,Transect,NA,200,Langholmsbryggan_Engso,Continous,Sweeden,NA,59.51363932,16.8816028,NA,NA,NA,NA,2021,NA,NA,NA
Leucanthemum vulgare,Sphaerophoria scripta,5,Transect,NA,200,Malmberga,Restored,Sweeden,NA,60.04017092,18.72357036,NA,NA,NA,NA,2021,NA,NA,NA
Leucanthemum vulgare,Sphaerophoria taeniata,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Lotus corniculatus,Bombus pascuorum,4,Transect,NA,200,Focksta_2,Restored,Sweeden,NA,59.79265249,17.36483272,NA,NA,NA,NA,2021,NA,NA,NA
Lotus corniculatus,Bombus pascuorum,4,Transect,NA,200,Paris_Vange,Continous,Sweeden,NA,59.83827009,17.3811804,NA,NA,NA,NA,2021,NA,NA,NA
Lotus corniculatus,Bombus pratorum,4,Transect,NA,200,Langholmsbryggan_Engso,Continous,Sweeden,NA,59.51363932,16.8816028,NA,NA,NA,NA,2021,NA,NA,NA
Lychnis flos-cuculi,Lasioglossum leucopus,3,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Lychnis viscaria,Bombus humilis,3,Transect,NA,200,Andeberga_Balsta,Restored,Sweeden,NA,59.74618743,18.0624084,NA,NA,NA,NA,2021,NA,NA,NA
Lychnis viscaria,Bombus subterraneus,3,Transect,NA,200,Andeberga_Balsta,Restored,Sweeden,NA,59.74618743,18.0624084,NA,NA,NA,NA,2021,NA,NA,NA
Lychnis viscaria,Megasyrphus erraticus,3,Transect,NA,200,Andeberga_Balsta,Restored,Sweeden,NA,59.74618743,18.0624084,NA,NA,NA,NA,2021,NA,NA,NA
Malus sp,Andrena subopaca,1,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Malus sp,Apis mellifera,1,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Malus sp,Eristalis interrupta,1,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Malus sp,Eristalis picea,2,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Malus sp,Helophilus pendulus,1,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Malus sp,Syrphus ribesii,1,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Malus sp,Syrphus ribesii,2,Transect,NA,200,Langholmsbryggan_Engso,Continous,Sweeden,NA,59.51363932,16.8816028,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Anthophora furcata,5,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus hortorum,3,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus hortorum,3,Transect,NA,200,Opplunda_Vikingstad,Abandoned,Sweeden,NA,58.36171149,15.47346005,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus hortorum,5,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus lucorum,8,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus lucorum,5,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus pascuorum,3,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus pascuorum,4,Transect,NA,200,Tyringe,Restored,Sweeden,NA,59.31617349,15.91195665,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus pratorum,5,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus ruderarius,3,Transect,NA,200,Opplunda_Vikingstad,Abandoned,Sweeden,NA,58.36171149,15.47346005,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Bombus sylvarum,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Melampyrum pratense,Eupeodes corollae,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Myosotis arvensis,Helophilus pendulus,2,Transect,NA,200,Focksta_2,Restored,Sweeden,NA,59.79265249,17.36483272,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Andrena fulvago,3,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Anthidium punctatum,3,Transect,NA,200,Blankhemshagarna,Continous,Sweeden,NA,59.41849513,16.13449426,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Eristalis interrupta,4,Transect,NA,200,Forsbacka_Rimbo,Restored,Sweeden,NA,59.78770674,18.22381824,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Lasioglossum albipes,3,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Lasioglossum punctatissimum,3,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Lasioglossum villosulum,3,Transect,NA,200,Bonderyd,Restored,Sweeden,NA,58.1922308,14.75538063,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Megachile centuncularis,4,Transect,NA,200,Forsbacka_Rimbo,Restored,Sweeden,NA,59.78770674,18.22381824,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Sericomyia silentis,4,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Sphecodes crassus,4,Transect,NA,200,Langholmsbryggan_Engso,Continous,Sweeden,NA,59.51363932,16.8816028,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Syrphus ribesii,4,Transect,NA,200,Vasterby_Laby,Continous,Sweeden,NA,59.85004787,17.51418875,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella officinarum,Syrphus vitripennis,4,Transect,NA,200,Vasterby_Laby,Continous,Sweeden,NA,59.85004787,17.51418875,NA,NA,NA,NA,2021,NA,NA,NA
Pilosella sp,Andrena fulvago,3,Transect,NA,200,Kramnas,Continous,Sweeden,NA,59.08356667,16.68964906,NA,NA,NA,NA,2021,NA,NA,NA
Pimpinella saxifraga,Chrysogaster solstitialis,5,Transect,NA,200,Forsbacka_Rimbo,Restored,Sweeden,NA,59.78770674,18.22381824,NA,NA,NA,NA,2021,NA,NA,NA
Pimpinella saxifraga,Chrysogaster solstitialis,5,Transect,NA,200,Norrby_Vidbo,Continous,Sweeden,NA,59.71242273,17.99143162,NA,NA,NA,NA,2021,NA,NA,NA
Pimpinella saxifraga,Episyrphus balteatus,5,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Pimpinella saxifraga,Eristalis interrupta,5,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Pimpinella saxifraga,Myathropa florea,5,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Plantago lanceolata,Melanostoma mellinum,5,Transect,NA,200,Norrby_Vidbo,Continous,Sweeden,NA,59.71242273,17.99143162,NA,NA,NA,NA,2021,NA,NA,NA
Plantago media,Episyrphus balteatus,5,Transect,NA,200,Norrby_Vidbo,Continous,Sweeden,NA,59.71242273,17.99143162,NA,NA,NA,NA,2021,NA,NA,NA
Plantago sp,Chelostoma florisomne,1,Transect,NA,200,Ekeby_Malsta,Continous,Sweeden,NA,59.78738569,18.64392804,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla argentea,Cheilosia pagana,4,Transect,NA,200,Langalma,Abandoned,Sweeden,NA,60.26655997,18.46425196,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla erecta,Andrena saundersella,4,Transect,NA,200,Eke_Vidbo,Abandoned,Sweeden,NA,59.69679412,17.96520865,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla erecta,Bombus pascuorum,4,Transect,NA,200,Paris_Vange,Continous,Sweeden,NA,59.83827009,17.3811804,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla erecta,Melanostoma mellinum,5,Transect,NA,200,Sjoangen_Engso,Restored,Sweeden,NA,59.5298808,16.86983836,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla erecta,Paragus pecchiolii,3,Transect,NA,200,Sparreholm,Continous,Sweeden,NA,59.09230343,16.82342853,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla erecta,Sphaerophoria scripta,4,Transect,NA,200,Rocksta_Norrtalje,Restored,Sweeden,NA,59.81904274,18.75215783,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla erecta,Syrphus ribesii,5,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Potentilla sp,Andrena subopaca,4,Transect,NA,200,Rocksta_Norrtalje,Restored,Sweeden,NA,59.81904274,18.75215783,NA,NA,NA,NA,2021,NA,NA,NA
Primula veris,Andrena bicolor,1,Transect,NA,200,Langholmsbryggan_Engso,Continous,Sweeden,NA,59.51363932,16.8816028,NA,NA,NA,NA,2021,NA,NA,NA
Primula veris,Bombus pascuorum,1,Transect,NA,200,Focksta_2,Restored,Sweeden,NA,59.79265249,17.36483272,NA,NA,NA,NA,2021,NA,NA,NA
Prunella vulgaris,Bombus pascuorum,4,Transect,NA,200,Kramnas,Continous,Sweeden,NA,59.08356667,16.68964906,NA,NA,NA,NA,2021,NA,NA,NA
Prunus spicata,Syrphus torvus,1,Transect,NA,200,Langalma,Abandoned,Sweeden,NA,60.26655997,18.46425196,NA,NA,NA,NA,2021,NA,NA,NA
Prunus spinosa,Syrphus ribesii,2,Transect,NA,200,Andeberga_Balsta,Restored,Sweeden,NA,59.74618743,18.0624084,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Anthidium punctatum,3,Transect,NA,200,Kramnas,Continous,Sweeden,NA,59.08356667,16.68964906,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Apis mellifera,3,Transect,NA,200,Johns_hage_Valla,Restored,Sweeden,NA,58.28666555,14.82287316,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Bombus lucorum,3,Transect,NA,200,Reutersberg,Restored,Sweeden,NA,59.40963565,15.97297972,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Bombus soroeensis,3,Transect,NA,200,Johns_hage_Valla,Restored,Sweeden,NA,58.28666555,14.82287316,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Chelostoma florisomne,4,Transect,NA,200,Langalma,Abandoned,Sweeden,NA,60.26655997,18.46425196,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Chelostoma florisomne,3,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Chrysotoxum bicinctum,3,Transect,NA,200,Johns_hage_Valla,Restored,Sweeden,NA,58.28666555,14.82287316,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Dasysyrphus pinastri,2,Transect,NA,200,Langalma,Abandoned,Sweeden,NA,60.26655997,18.46425196,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Dasysyrphus tricinctus,3,Transect,NA,200,Norrang_Ryckelsby,Abandoned,Sweeden,NA,58.26316629,15.01199565,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Dasysyrphus venustus,6,Transect,NA,200,Eke_Vidbo,Abandoned,Sweeden,NA,59.69679412,17.96520865,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Dasysyrphus venustus,2,Transect,NA,200,Focksta_2,Restored,Sweeden,NA,59.79265249,17.36483272,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Dasysyrphus venustus,3,Transect,NA,200,Vasterby_Laby,Continous,Sweeden,NA,59.85004787,17.51418875,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Eristalis interrupta,5,Transect,NA,200,Paris_Vange,Continous,Sweeden,NA,59.83827009,17.3811804,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Eristalis interrupta,5,Transect,NA,200,Tyringe,Restored,Sweeden,NA,59.31617349,15.91195665,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Ferdinandea cuprea,3,Transect,NA,200,Stubbetorp,Restored,Sweeden,NA,58.25003776,15.68231063,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Halictus tumulorum,2,Transect,NA,200,Malmberga,Restored,Sweeden,NA,60.04017092,18.72357036,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Hoplitis claviventris,2,Transect,NA,200,Sodra_Lunger,Restored,Sweeden,NA,59.31391709,15.69142863,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Lasioglossum leucopus,2,Transect,NA,200,Reutersberg,Restored,Sweeden,NA,59.40963565,15.97297972,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Lasioglossum leucozonium,3,Transect,NA,200,Sparreholm,Continous,Sweeden,NA,59.09230343,16.82342853,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Melanostoma mellinum,5,Transect,NA,200,Ahlezons hage,Restored,Sweeden,NA,60.144447,17.23909472,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Melanostoma mellinum,1,Transect,NA,200,Graneberg_Litslena,Continous,Sweeden,NA,59.67580935,17.26749632,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Nomada flavoguttata,2,Transect,NA,200,Reutersberg,Restored,Sweeden,NA,59.40963565,15.97297972,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Nomada ruficornis,2,Transect,NA,200,Langholmsbryggan_Engso,Continous,Sweeden,NA,59.51363932,16.8816028,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Parasyrphus annulatus,3,Transect,NA,200,Vasterby_Laby,Continous,Sweeden,NA,59.85004787,17.51418875,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Pipiza quadrimaculata,6,Transect,NA,200,Eke_Vidbo,Abandoned,Sweeden,NA,59.69679412,17.96520865,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Sphaerophoria scripta,1,Transect,NA,200,Kramnas,Continous,Sweeden,NA,59.08356667,16.68964906,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Sphaerophoria scripta,3,Transect,NA,200,St_Tadlinge,Restored,Sweeden,NA,59.92268504,18.0704696,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Sphaerophoria taeniata,5,Transect,NA,200,Ahlezons hage,Restored,Sweeden,NA,60.144447,17.23909472,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus ribesii,4,Transect,NA,200,Bonderyd,Restored,Sweeden,NA,58.1922308,14.75538063,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus ribesii,2,Transect,NA,200,Focksta_2,Restored,Sweeden,NA,59.79265249,17.36483272,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus ribesii,20,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus ribesii,12,Transect,NA,200,Stubbetorp,Restored,Sweeden,NA,58.25003776,15.68231063,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus ribesii,4,Transect,NA,200,Tjalinge_Skogstibble,Restored,Sweeden,NA,59.81196611,17.32520836,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus torvus,4,Transect,NA,200,Malmberga,Restored,Sweeden,NA,60.04017092,18.72357036,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus torvus,4,Transect,NA,200,Sparreholm,Continous,Sweeden,NA,59.09230343,16.82342853,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus vitripennis,3,Transect,NA,200,Bullerum,Restored,Sweeden,NA,58.27413848,16.20877911,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus vitripennis,3,Transect,NA,200,Eke_Vidbo,Abandoned,Sweeden,NA,59.69679412,17.96520865,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus acris,Syrphus vitripennis,5,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus auricomus,Rhingia campestris,2,Transect,NA,200,Focksta_2,Restored,Sweeden,NA,59.79265249,17.36483272,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus bulbosus,Dasysyrphus pinastri,2,Transect,NA,200,Paris_Vange,Continous,Sweeden,NA,59.83827009,17.3811804,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus ficaria,Bombus pascuorum,1,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus ficaria,Cheilosia pagana,1,Transect,NA,200,Johns_hage_Valla,Restored,Sweeden,NA,58.28666555,14.82287316,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus ficaria,Melanostoma mellinum,1,Transect,NA,200,Sattra_Angar,Continous,Sweeden,NA,58.26080789,14.80262159,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus repens,Chelostoma florisomne,4,Transect,NA,200,Malmberga,Restored,Sweeden,NA,60.04017092,18.72357036,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus repens,Episyrphus balteatus,5,Transect,NA,200,Reutersberg,Restored,Sweeden,NA,59.40963565,15.97297972,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus repens,Helophilus pendulus,3,Transect,NA,200,Bullerum,Restored,Sweeden,NA,58.27413848,16.20877911,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus sp,Andrena fucata,4,Transect,NA,200,Haknas_Vassunda,Abandoned,Sweeden,NA,59.71517118,17.70562999,NA,NA,NA,NA,2021,NA,NA,NA
Ranunculus sp,Bombus lucorum,2,Transect,NA,200,Kramnas,Continous,Sweeden,NA,59.08356667,16.68964906,NA,NA,NA,NA,2021,NA,NA,NA
